ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	HIL	Hillsborough			360	360	Campagna	Badnarik	/	769
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	HOL	Holmes			18	18	Campagna	Badnarik	/	14
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	IND	Indian River			57	57	Campagna	Badnarik	/	93
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	JAC	Jackson			28	28	Campagna	Badnarik	/	24
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	JEF	Jefferson			15	15	Campagna	Badnarik	/	6
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	LAF	Lafayette			7	7	Campagna	Badnarik	/	1
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	LAK	Lake			103	103	Campagna	Badnarik	/	230
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	LEE	Lee			225	225	Campagna	Badnarik	/	453
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	LEO	Leon			116	116	Campagna	Badnarik	/	255
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	LEV	Levy			20	20	Campagna	Badnarik	/	27
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	LIB	Liberty			10	10	Campagna	Badnarik	/	2
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	MAD	Madison			11	11	Campagna	Badnarik	/	10
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	MAN	Manatee			136	136	Campagna	Badnarik	/	206
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	MRN	Marion			143	143	Campagna	Badnarik	/	225
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	MRT	Martin			50	50	Campagna	Badnarik	/	124
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	DAD	Miami-Dade			872	872	Campagna	Badnarik	/	638
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	MON	Monroe			30	30	Campagna	Badnarik	/	87
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	NAS	Nassau			24	24	Campagna	Badnarik	/	58
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	OKA	Okaloosa			52	52	Campagna	Badnarik	/	171
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	OKE	Okeechobee			18	18	Campagna	Badnarik	/	11
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	ORA	Orange			263	263	Campagna	Badnarik	/	590
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	OSC	Osceola			93	93	Campagna	Badnarik	/	91
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	PAL	Palm Beach			695	695	Campagna	Badnarik	/	617
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	PAS	Pasco			172	172	Campagna	Badnarik	/	577
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	PIN	Pinellas			380	380	Campagna	Badnarik	/	864
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	POL	Polk			161	161	Campagna	Badnarik	/	225
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	PUT	Putnam			55	55	Campagna	Badnarik	/	60
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	SAN	Santa Rosa			43	43	Campagna	Badnarik	/	97
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	SAR	Sarasota			167	167	Campagna	Badnarik	/	507
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	SEM	Seminole			126	126	Campagna	Badnarik	/	329
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	STJ	St. Johns			68	68	Campagna	Badnarik	/	218
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	STL	St. Lucie			75	75	Campagna	Badnarik	/	99
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	SUM	Sumter			42	42	Campagna	Badnarik	/	41
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	SUW	Suwannee			19	19	Campagna	Badnarik	/	25
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	TAY	Taylor			14	14	Campagna	Badnarik	/	7
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	UNI	Union			11	11	Campagna	Badnarik	/	2
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	VOL	Volusia			179	179	Campagna	Badnarik	/	333
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	WAK	Wakulla			12	12	Campagna	Badnarik	/	20
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	WAL	Walton			32	32	Campagna	Badnarik	/	26
11/2/2004	LIB	Libertarian	PRE	President and Vice President of the United States	WAS	Washington			21	21	Campagna	Badnarik	/	14
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	ALA	Alachua			69	69	LaMarche	Cobb	/	52
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	BAK	Baker			9	9	LaMarche	Cobb	/	3
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	BAY	Bay			59	59	LaMarche	Cobb	/	48
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	BRA	Bradford			22	22	LaMarche	Cobb	/	3
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	BRE	Brevard			221	221	LaMarche	Cobb	/	117
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	BRO	Broward			1032	1032	LaMarche	Cobb	/	646
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	CAL	Calhoun			15	15	LaMarche	Cobb	/	6
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	CHA	Charlotte			83	83	LaMarche	Cobb	/	63
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	CIT	Citrus			41	41	LaMarche	Cobb	/	35
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	CLA	Clay			64	64	LaMarche	Cobb	/	22
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	CLL	Collier			96	96	LaMarche	Cobb	/	83
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	CLM	Columbia			25	25	LaMarche	Cobb	/	17
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	DES	DeSoto			15	15	LaMarche	Cobb	/	2
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	DIX	Dixie			11	11	LaMarche	Cobb	/	1
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	DUV	Duval			285	285	LaMarche	Cobb	/	141
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	ESC	Escambia			91	91	LaMarche	Cobb	/	48
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	FLA	Flagler			34	34	LaMarche	Cobb	/	10
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	FRA	Franklin			10	10	LaMarche	Cobb	/	7
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	GAD	Gadsden			27	27	LaMarche	Cobb	/	8
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	GIL	Gilchrist			10	10	LaMarche	Cobb	/	4
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	GLA	Glades			13	13	LaMarche	Cobb	/	1
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	GUL	Gulf			16	16	LaMarche	Cobb	/	5
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HAM	Hamilton			10	10	LaMarche	Cobb	/	4
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HAR	Hardee			12	12	LaMarche	Cobb	/	1
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HEN	Hendry			26	26	LaMarche	Cobb	/	10
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HER	Hernando			56	56	LaMarche	Cobb	/	19
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HIG	Highlands			27	27	LaMarche	Cobb	/	12
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HIL	Hillsborough			360	360	LaMarche	Cobb	/	227
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	HOL	Holmes			18	18	LaMarche	Cobb	/	1
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	IND	Indian River			57	57	LaMarche	Cobb	/	37
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	JAC	Jackson			28	28	LaMarche	Cobb	/	9
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	JEF	Jefferson			15	15	LaMarche	Cobb	/	5
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	LAF	Lafayette			7	7	LaMarche	Cobb	/	1
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	LAK	Lake			103	103	LaMarche	Cobb	/	97
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	LEE	Lee			225	225	LaMarche	Cobb	/	188
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	LEO	Leon			116	116	LaMarche	Cobb	/	47
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	LEV	Levy			20	20	LaMarche	Cobb	/	12
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	LIB	Liberty			10	10	LaMarche	Cobb	/	0
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	MAD	Madison			11	11	LaMarche	Cobb	/	4
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	MAN	Manatee			136	136	LaMarche	Cobb	/	48
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	MRN	Marion			143	143	LaMarche	Cobb	/	51
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	MRT	Martin			50	50	LaMarche	Cobb	/	75
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	DAD	Miami-Dade			872	872	LaMarche	Cobb	/	323
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	MON	Monroe			30	30	LaMarche	Cobb	/	19
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	NAS	Nassau			24	24	LaMarche	Cobb	/	22
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	OKA	Okaloosa			52	52	LaMarche	Cobb	/	41
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	OKE	Okeechobee			18	18	LaMarche	Cobb	/	5
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	ORA	Orange			263	263	LaMarche	Cobb	/	120
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	OSC	Osceola			93	93	LaMarche	Cobb	/	34
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	PAL	Palm Beach			695	695	LaMarche	Cobb	/	226
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	PAS	Pasco			172	172	LaMarche	Cobb	/	217
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	PIN	Pinellas			380	380	LaMarche	Cobb	/	255
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	POL	Polk			161	161	LaMarche	Cobb	/	63
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	PUT	Putnam			55	55	LaMarche	Cobb	/	19
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	SAN	Santa Rosa			43	43	LaMarche	Cobb	/	25
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	SAR	Sarasota			167	167	LaMarche	Cobb	/	126
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	SEM	Seminole			126	126	LaMarche	Cobb	/	48
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	STJ	St. Johns			68	68	LaMarche	Cobb	/	34
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	STL	St. Lucie			75	75	LaMarche	Cobb	/	32
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	SUM	Sumter			42	42	LaMarche	Cobb	/	34
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	SUW	Suwannee			19	19	LaMarche	Cobb	/	5
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	TAY	Taylor			14	14	LaMarche	Cobb	/	1
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	UNI	Union			11	11	LaMarche	Cobb	/	5
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	VOL	Volusia			179	179	LaMarche	Cobb	/	69
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	WAK	Wakulla			12	12	LaMarche	Cobb	/	9
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	WAL	Walton			32	32	LaMarche	Cobb	/	12
11/2/2004	GRE	Green Party	PRE	President and Vice President of the United States	WAS	Washington			21	21	LaMarche	Cobb	/	3
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	ALA	Alachua			69	69	Trowe	Harris	/	14
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	BAK	Baker			9	9	Trowe	Harris	/	2
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	BAY	Bay			59	59	Trowe	Harris	/	12
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	BRA	Bradford			22	22	Trowe	Harris	/	0
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	BRE	Brevard			221	221	Trowe	Harris	/	25
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	BRO	Broward			1032	1032	Trowe	Harris	/	702
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	CAL	Calhoun			15	15	Trowe	Harris	/	6
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	CHA	Charlotte			83	83	Trowe	Harris	/	119
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	CIT	Citrus			41	41	Trowe	Harris	/	17
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	CLA	Clay			64	64	Trowe	Harris	/	6
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	CLL	Collier			96	96	Trowe	Harris	/	65
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	CLM	Columbia			25	25	Trowe	Harris	/	10
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	DES	DeSoto			15	15	Trowe	Harris	/	0
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	DIX	Dixie			11	11	Trowe	Harris	/	2
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	DUV	Duval			285	285	Trowe	Harris	/	34
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	ESC	Escambia			91	91	Trowe	Harris	/	15
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	FLA	Flagler			34	34	Trowe	Harris	/	4
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	FRA	Franklin			10	10	Trowe	Harris	/	3
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	GAD	Gadsden			27	27	Trowe	Harris	/	10
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	GIL	Gilchrist			10	10	Trowe	Harris	/	2
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	GLA	Glades			13	13	Trowe	Harris	/	2
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	GUL	Gulf			16	16	Trowe	Harris	/	3
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	HAM	Hamilton			10	10	Trowe	Harris	/	0
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	HAR	Hardee			12	12	Trowe	Harris	/	1
11/2/2004	SWP	Florida Socialist Workers	PRE	President and Vice President of the United States	HEN	Hendry			26	26	Trowe	Harris	/	2
