ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/4/2014,NPA,No Party Affiliation,USR,United States Representative,DAD,Miami-Dade,24,,0,0,Fernandez,Luis,E,4507
11/4/2014,WRI,Write-In,USR,United States Representative,BRO,Broward,24,,33,33,Walters,Alejandro,M.,0
11/4/2014,WRI,Write-In,USR,United States Representative,DAD,Miami-Dade,24,,0,0,Walters,Alejandro,M.,0
11/4/2014,REP,Republican,USR,United States Representative,DAD,Miami-Dade,26,,0,0,Curbelo,Carlos,,69558
11/4/2014,REP,Republican,USR,United States Representative,MON,Monroe,26,,0,0,Curbelo,Carlos,,13473
11/4/2014,DEM,Democrat,USR,United States Representative,DAD,Miami-Dade,26,,0,0,Garcia,Joe,,63812
11/4/2014,DEM,Democrat,USR,United States Representative,MON,Monroe,26,,0,0,Garcia,Joe,,14494
11/4/2014,REP,Republican,GOV,Governor,ALA,Alachua,,,63,63,Scott,Rick,,31097
11/4/2014,REP,Republican,GOV,Governor,BAK,Baker,,,9,9,Scott,Rick,,5956
11/4/2014,REP,Republican,GOV,Governor,BAY,Bay,,,44,44,Scott,Rick,,40956
11/4/2014,REP,Republican,GOV,Governor,BRA,Bradford,,,14,14,Scott,Rick,,5525
11/4/2014,REP,Republican,GOV,Governor,BRE,Brevard,,,163,163,Scott,Rick,,116620
11/4/2014,REP,Republican,GOV,Governor,BRO,Broward,,,577,577,Scott,Rick,,138394
11/4/2014,REP,Republican,GOV,Governor,CAL,Calhoun,,,11,11,Scott,Rick,,2676
11/4/2014,REP,Republican,GOV,Governor,CHA,Charlotte,,,69,69,Scott,Rick,,35236
11/4/2014,REP,Republican,GOV,Governor,CIT,Citrus,,,0,0,Scott,Rick,,31305
11/4/2014,REP,Republican,GOV,Governor,CLA,Clay,,,47,47,Scott,Rick,,49330
11/4/2014,REP,Republican,GOV,Governor,CLL,Collier,,,58,58,Scott,Rick,,75337
11/4/2014,REP,Republican,GOV,Governor,CLM,Columbia,,,0,0,Scott,Rick,,11604
11/4/2014,REP,Republican,GOV,Governor,DES,Desoto,,,15,15,Scott,Rick,,3681
11/4/2014,REP,Republican,GOV,Governor,DIX,Dixie,,,10,10,Scott,Rick,,3345
11/4/2014,REP,Republican,GOV,Governor,DUV,Duval,,,199,199,Scott,Rick,,146407
11/4/2014,REP,Republican,GOV,Governor,ESC,Escambia,,,79,79,Scott,Rick,,60719
11/4/2014,REP,Republican,GOV,Governor,FLA,Flagler,,,23,23,Scott,Rick,,19996
11/4/2014,REP,Republican,GOV,Governor,FRA,Franklin,,,8,8,Scott,Rick,,2505
11/4/2014,REP,Republican,GOV,Governor,GAD,Gadsden,,,25,25,Scott,Rick,,4798
11/4/2014,REP,Republican,GOV,Governor,GIL,Gilchrist,,,10,10,Scott,Rick,,4129
11/4/2014,REP,Republican,GOV,Governor,GLA,Glades,,,13,13,Scott,Rick,,1815
11/4/2014,REP,Republican,GOV,Governor,GUL,Gulf,,,9,9,Scott,Rick,,3476
11/4/2014,REP,Republican,GOV,Governor,HAM,Hamilton,,,8,8,Scott,Rick,,1958
11/4/2014,REP,Republican,GOV,Governor,HAR,Hardee,,,12,12,Scott,Rick,,3207
11/4/2014,REP,Republican,GOV,Governor,HEN,Hendry,,,10,10,Scott,Rick,,3749
11/4/2014,REP,Republican,GOV,Governor,HER,Hernando,,,37,37,Scott,Rick,,30635
11/4/2014,REP,Republican,GOV,Governor,HIG,Highlands,,,25,25,Scott,Rick,,18888
11/4/2014,REP,Republican,GOV,Governor,HIL,Hillsborough,,,347,347,Scott,Rick,,170127
11/4/2014,REP,Republican,GOV,Governor,HOL,Holmes,,,8,8,Scott,Rick,,4301
11/4/2014,REP,Republican,GOV,Governor,IND,Indian River,,,37,37,Scott,Rick,,30719
11/4/2014,REP,Republican,GOV,Governor,JAC,Jackson,,,0,0,Scott,Rick,,8745
11/4/2014,REP,Republican,GOV,Governor,JEF,Jefferson,,,0,0,Scott,Rick,,2840
11/4/2014,REP,Republican,GOV,Governor,LAF,Lafayette,,,5,5,Scott,Rick,,1710
11/4/2014,REP,Republican,GOV,Governor,LAK,Lake,,,104,104,Scott,Rick,,63009
11/4/2014,REP,Republican,GOV,Governor,LEE,Lee,,,127,127,Scott,Rick,,121962
11/4/2014,REP,Republican,GOV,Governor,LEO,Leon,,,132,132,Scott,Rick,,38289
11/4/2014,REP,Republican,GOV,Governor,LEV,Levy,,,0,0,Scott,Rick,,8408
11/4/2014,REP,Republican,GOV,Governor,LIB,Liberty,,,8,8,Scott,Rick,,1562
11/4/2014,REP,Republican,GOV,Governor,MAD,Madison,,,11,11,Scott,Rick,,3131
11/4/2014,REP,Republican,GOV,Governor,MAN,Manatee,,,70,70,Scott,Rick,,61871
11/4/2014,REP,Republican,GOV,Governor,MRN,Marion,,,0,0,Scott,Rick,,66220
11/4/2014,REP,Republican,GOV,Governor,MRT,Martin,,,31,31,Scott,Rick,,33836
11/4/2014,REP,Republican,GOV,Governor,DAD,Miami-Dade,,,0,0,Scott,Rick,,205017
11/4/2014,REP,Republican,GOV,Governor,MON,Monroe,,,0,0,Scott,Rick,,13096
11/4/2014,REP,Republican,GOV,Governor,NAS,Nassau,,,16,16,Scott,Rick,,22105
11/4/2014,REP,Republican,GOV,Governor,OKA,Okaloosa,,,52,52,Scott,Rick,,46162
11/4/2014,REP,Republican,GOV,Governor,OKE,Okeechobee,,,11,11,Scott,Rick,,5016
11/4/2014,REP,Republican,GOV,Governor,ORA,Orange,,,227,227,Scott,Rick,,128014
11/4/2014,REP,Republican,GOV,Governor,OSC,Osceola,,,81,81,Scott,Rick,,29431
11/4/2014,REP,Republican,GOV,Governor,PAL,Palm Beach,,,762,762,Scott,Rick,,160413
11/4/2014,REP,Republican,GOV,Governor,PAS,Pasco,,,111,111,Scott,Rick,,75222
11/4/2014,REP,Republican,GOV,Governor,PIN,Pinellas,,,297,297,Scott,Rick,,144271
11/4/2014,REP,Republican,GOV,Governor,POL,Polk,,,167,167,Scott,Rick,,98224
11/4/2014,REP,Republican,GOV,Governor,PUT,Putnam,,,39,39,Scott,Rick,,13903
11/4/2014,REP,Republican,GOV,Governor,SAN,Santa Rosa,,,41,41,Scott,Rick,,39933
11/4/2014,REP,Republican,GOV,Governor,SAR,Sarasota,,,99,99,Scott,Rick,,78678
11/4/2014,REP,Republican,GOV,Governor,SEM,Seminole,,,80,80,Scott,Rick,,73355
11/4/2014,REP,Republican,GOV,Governor,STJ,St. Johns,,,46,46,Scott,Rick,,58150
11/4/2014,REP,Republican,GOV,Governor,STL,St. Lucie,,,0,0,Scott,Rick,,38006
11/4/2014,REP,Republican,GOV,Governor,SUM,Sumter,,,29,29,Scott,Rick,,37633
11/4/2014,REP,Republican,GOV,Governor,SUW,Suwannee,,,16,16,Scott,Rick,,8445
11/4/2014,REP,Republican,GOV,Governor,TAY,Taylor,,,0,0,Scott,Rick,,4266
11/4/2014,REP,Republican,GOV,Governor,UNI,Union,,,8,8,Scott,Rick,,2780
11/4/2014,REP,Republican,GOV,Governor,VOL,Volusia,,,125,125,Scott,Rick,,85749
11/4/2014,REP,Republican,GOV,Governor,WAK,Wakulla,,,12,12,Scott,Rick,,6444
11/4/2014,REP,Republican,GOV,Governor,WAL,Walton,,,21,21,Scott,Rick,,15168
11/4/2014,REP,Republican,GOV,Governor,WAS,Washington,,,16,16,Scott,Rick,,5788
11/4/2014,DEM,Democrat,GOV,Governor,ALA,Alachua,,,63,63,Crist,Charlie,,44052
11/4/2014,DEM,Democrat,GOV,Governor,BAK,Baker,,,9,9,Crist,Charlie,,2100
11/4/2014,DEM,Democrat,GOV,Governor,BAY,Bay,,,44,44,Crist,Charlie,,12990
11/4/2014,DEM,Democrat,GOV,Governor,BRA,Bradford,,,14,14,Crist,Charlie,,2594
11/4/2014,DEM,Democrat,GOV,Governor,BRE,Brevard,,,163,163,Crist,Charlie,,91018
11/4/2014,DEM,Democrat,GOV,Governor,BRO,Broward,,,577,577,Crist,Charlie,,318950
11/4/2014,DEM,Democrat,GOV,Governor,CAL,Calhoun,,,11,11,Crist,Charlie,,1202
11/4/2014,DEM,Democrat,GOV,Governor,CHA,Charlotte,,,69,69,Crist,Charlie,,26963
11/4/2014,DEM,Democrat,GOV,Governor,CIT,Citrus,,,0,0,Crist,Charlie,,22424
11/4/2014,DEM,Democrat,GOV,Governor,CLA,Clay,,,47,47,Crist,Charlie,,15948
11/4/2014,DEM,Democrat,GOV,Governor,CLL,Collier,,,58,58,Crist,Charlie,,35281
11/4/2014,DEM,Democrat,GOV,Governor,CLM,Columbia,,,0,0,Crist,Charlie,,5812
11/4/2014,DEM,Democrat,GOV,Governor,DES,Desoto,,,15,15,Crist,Charlie,,3294
11/4/2014,DEM,Democrat,GOV,Governor,DIX,Dixie,,,10,10,Crist,Charlie,,1657
11/4/2014,DEM,Democrat,GOV,Governor,DUV,Duval,,,199,199,Crist,Charlie,,112026
11/4/2014,DEM,Democrat,GOV,Governor,ESC,Escambia,,,79,79,Crist,Charlie,,33434
11/4/2014,DEM,Democrat,GOV,Governor,FLA,Flagler,,,23,23,Crist,Charlie,,15994
11/4/2014,DEM,Democrat,GOV,Governor,FRA,Franklin,,,8,8,Crist,Charlie,,1633
11/4/2014,DEM,Democrat,GOV,Governor,GAD,Gadsden,,,25,25,Crist,Charlie,,12425
11/4/2014,DEM,Democrat,GOV,Governor,GIL,Gilchrist,,,10,10,Crist,Charlie,,1485
11/4/2014,DEM,Democrat,GOV,Governor,GLA,Glades,,,13,13,Crist,Charlie,,1042
11/4/2014,DEM,Democrat,GOV,Governor,GUL,Gulf,,,9,9,Crist,Charlie,,1432
11/4/2014,DEM,Democrat,GOV,Governor,HAM,Hamilton,,,8,8,Crist,Charlie,,1622
11/4/2014,DEM,Democrat,GOV,Governor,HAR,Hardee,,,12,12,Crist,Charlie,,1751
11/4/2014,DEM,Democrat,GOV,Governor,HEN,Hendry,,,10,10,Crist,Charlie,,2626
11/4/2014,DEM,Democrat,GOV,Governor,HER,Hernando,,,37,37,Crist,Charlie,,28622
11/4/2014,DEM,Democrat,GOV,Governor,HIG,Highlands,,,25,25,Crist,Charlie,,11070
11/4/2014,DEM,Democrat,GOV,Governor,HIL,Hillsborough,,,347,347,Crist,Charlie,,180168
11/4/2014,DEM,Democrat,GOV,Governor,HOL,Holmes,,,8,8,Crist,Charlie,,1052
11/4/2014,DEM,Democrat,GOV,Governor,IND,Indian River,,,37,37,Crist,Charlie,,19248
11/4/2014,DEM,Democrat,GOV,Governor,JAC,Jackson,,,0,0,Crist,Charlie,,5711
11/4/2014,DEM,Democrat,GOV,Governor,JEF,Jefferson,,,0,0,Crist,Charlie,,3291
11/4/2014,DEM,Democrat,GOV,Governor,LAF,Lafayette,,,5,5,Crist,Charlie,,752
11/4/2014,DEM,Democrat,GOV,Governor,LAK,Lake,,,104,104,Crist,Charlie,,42811
11/4/2014,DEM,Democrat,GOV,Governor,LEE,Lee,,,127,127,Crist,Charlie,,79454
11/4/2014,DEM,Democrat,GOV,Governor,LEO,Leon,,,132,132,Crist,Charlie,,66739
11/4/2014,DEM,Democrat,GOV,Governor,LEV,Levy,,,0,0,Crist,Charlie,,4172
11/4/2014,DEM,Democrat,GOV,Governor,LIB,Liberty,,,8,8,Crist,Charlie,,901
11/4/2014,DEM,Democrat,GOV,Governor,MAD,Madison,,,11,11,Crist,Charlie,,3024
11/4/2014,DEM,Democrat,GOV,Governor,MAN,Manatee,,,70,70,Crist,Charlie,,49515
11/4/2014,DEM,Democrat,GOV,Governor,MRN,Marion,,,0,0,Crist,Charlie,,46351
11/4/2014,DEM,Democrat,GOV,Governor,MRT,Martin,,,31,31,Crist,Charlie,,24616
11/4/2014,DEM,Democrat,GOV,Governor,DAD,Miami-Dade,,,0,0,Crist,Charlie,,304721
11/4/2014,DEM,Democrat,GOV,Governor,MON,Monroe,,,0,0,Crist,Charlie,,14305
11/4/2014,DEM,Democrat,GOV,Governor,NAS,Nassau,,,16,16,Crist,Charlie,,7229
11/4/2014,DEM,Democrat,GOV,Governor,OKA,Okaloosa,,,52,52,Crist,Charlie,,12129
11/4/2014,DEM,Democrat,GOV,Governor,OKE,Okeechobee,,,11,11,Crist,Charlie,,3311
11/4/2014,DEM,Democrat,GOV,Governor,ORA,Orange,,,227,227,Crist,Charlie,,164570
11/4/2014,DEM,Democrat,GOV,Governor,OSC,Osceola,,,81,81,Crist,Charlie,,35457
11/4/2014,DEM,Democrat,GOV,Governor,PAL,Palm Beach,,,762,762,Crist,Charlie,,246730
11/4/2014,DEM,Democrat,GOV,Governor,PAS,Pasco,,,111,111,Crist,Charlie,,72363
11/4/2014,DEM,Democrat,GOV,Governor,PIN,Pinellas,,,297,297,Crist,Charlie,,183930
11/4/2014,DEM,Democrat,GOV,Governor,POL,Polk,,,167,167,Crist,Charlie,,79481
11/4/2014,DEM,Democrat,GOV,Governor,PUT,Putnam,,,39,39,Crist,Charlie,,7335
11/4/2014,DEM,Democrat,GOV,Governor,SAN,Santa Rosa,,,41,41,Crist,Charlie,,10815
11/4/2014,DEM,Democrat,GOV,Governor,SAR,Sarasota,,,99,99,Crist,Charlie,,73706
11/4/2014,DEM,Democrat,GOV,Governor,SEM,Seminole,,,80,80,Crist,Charlie,,62786
11/4/2014,DEM,Democrat,GOV,Governor,STJ,St. Johns,,,46,46,Crist,Charlie,,24921
11/4/2014,DEM,Democrat,GOV,Governor,STL,St. Lucie,,,0,0,Crist,Charlie,,46422
11/4/2014,DEM,Democrat,GOV,Governor,SUM,Sumter,,,29,29,Crist,Charlie,,15867
11/4/2014,DEM,Democrat,GOV,Governor,SUW,Suwannee,,,16,16,Crist,Charlie,,3597
11/4/2014,DEM,Democrat,GOV,Governor,TAY,Taylor,,,0,0,Crist,Charlie,,2115
11/4/2014,DEM,Democrat,GOV,Governor,UNI,Union,,,8,8,Crist,Charlie,,1905
11/4/2014,DEM,Democrat,GOV,Governor,VOL,Volusia,,,125,125,Crist,Charlie,,79315
11/4/2014,DEM,Democrat,GOV,Governor,WAK,Wakulla,,,12,12,Crist,Charlie,,4560
11/4/2014,DEM,Democrat,GOV,Governor,WAL,Walton,,,21,21,Crist,Charlie,,4347
11/4/2014,DEM,Democrat,GOV,Governor,WAS,Washington,,,16,16,Crist,Charlie,,2029
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,ALA,Alachua,,,63,63,Wyllie,Adrian,,2130
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,BAK,Baker,,,9,9,Wyllie,Adrian,,299
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,BAY,Bay,,,44,44,Wyllie,Adrian,,2318
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,BRA,Bradford,,,14,14,Wyllie,Adrian,,332
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,BRE,Brevard,,,163,163,Wyllie,Adrian,,11140
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,BRO,Broward,,,577,577,Wyllie,Adrian,,8711
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,CAL,Calhoun,,,11,11,Wyllie,Adrian,,153
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,CHA,Charlotte,,,69,69,Wyllie,Adrian,,4021
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,CIT,Citrus,,,0,0,Wyllie,Adrian,,3790
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,CLA,Clay,,,47,47,Wyllie,Adrian,,2180
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,CLL,Collier,,,58,58,Wyllie,Adrian,,2238
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,CLM,Columbia,,,0,0,Wyllie,Adrian,,707
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,DES,Desoto,,,15,15,Wyllie,Adrian,,425
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,DIX,Dixie,,,10,10,Wyllie,Adrian,,214
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,DUV,Duval,,,199,199,Wyllie,Adrian,,8560
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,ESC,Escambia,,,79,79,Wyllie,Adrian,,2646
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,FLA,Flagler,,,23,23,Wyllie,Adrian,,1389
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,FRA,Franklin,,,8,8,Wyllie,Adrian,,106
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,GAD,Gadsden,,,25,25,Wyllie,Adrian,,266
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,GIL,Gilchrist,,,10,10,Wyllie,Adrian,,247
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,GLA,Glades,,,13,13,Wyllie,Adrian,,111
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,GUL,Gulf,,,9,9,Wyllie,Adrian,,169
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HAM,Hamilton,,,8,8,Wyllie,Adrian,,88
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HAR,Hardee,,,12,12,Wyllie,Adrian,,342
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HEN,Hendry,,,10,10,Wyllie,Adrian,,206
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HER,Hernando,,,37,37,Wyllie,Adrian,,3870
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HIG,Highlands,,,25,25,Wyllie,Adrian,,1582
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HIL,Hillsborough,,,347,347,Wyllie,Adrian,,17971
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,HOL,Holmes,,,8,8,Wyllie,Adrian,,230
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,IND,Indian River,,,37,37,Wyllie,Adrian,,1914
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,JAC,Jackson,,,0,0,Wyllie,Adrian,,395
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,JEF,Jefferson,,,0,0,Wyllie,Adrian,,132
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,LAF,Lafayette,,,5,5,Wyllie,Adrian,,93
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,LAK,Lake,,,104,104,Wyllie,Adrian,,5237
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,LEE,Lee,,,127,127,Wyllie,Adrian,,6806
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,LEO,Leon,,,132,132,Wyllie,Adrian,,2272
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,LEV,Levy,,,0,0,Wyllie,Adrian,,499
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,LIB,Liberty,,,8,8,Wyllie,Adrian,,134
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,MAD,Madison,,,11,11,Wyllie,Adrian,,138
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,MAN,Manatee,,,70,70,Wyllie,Adrian,,7270
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,MRN,Marion,,,0,0,Wyllie,Adrian,,5884
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,MRT,Martin,,,31,31,Wyllie,Adrian,,2176
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,DAD,Miami-Dade,,,0,0,Wyllie,Adrian,,7353
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,MON,Monroe,,,0,0,Wyllie,Adrian,,836
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,NAS,Nassau,,,16,16,Wyllie,Adrian,,1053
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,OKA,Okaloosa,,,52,52,Wyllie,Adrian,,1978
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,OKE,Okeechobee,,,11,11,Wyllie,Adrian,,420
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,ORA,Orange,,,227,227,Wyllie,Adrian,,11306
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,OSC,Osceola,,,81,81,Wyllie,Adrian,,2566
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,PAL,Palm Beach,,,762,762,Wyllie,Adrian,,9586
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,PAS,Pasco,,,111,111,Wyllie,Adrian,,11329
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,PIN,Pinellas,,,297,297,Wyllie,Adrian,,19804
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,POL,Polk,,,167,167,Wyllie,Adrian,,11911
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,PUT,Putnam,,,39,39,Wyllie,Adrian,,1120
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,SAN,Santa Rosa,,,41,41,Wyllie,Adrian,,1871
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,SAR,Sarasota,,,99,99,Wyllie,Adrian,,7624
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,SEM,Seminole,,,80,80,Wyllie,Adrian,,6792
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,STJ,St. Johns,,,46,46,Wyllie,Adrian,,2687
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,STL,St. Lucie,,,0,0,Wyllie,Adrian,,3456
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,SUM,Sumter,,,29,29,Wyllie,Adrian,,1277
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,SUW,Suwannee,,,16,16,Wyllie,Adrian,,491
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,TAY,Taylor,,,0,0,Wyllie,Adrian,,229
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,UNI,Union,,,8,8,Wyllie,Adrian,,243
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,VOL,Volusia,,,125,125,Wyllie,Adrian,,8693
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,WAK,Wakulla,,,12,12,Wyllie,Adrian,,439
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,WAL,Walton,,,21,21,Wyllie,Adrian,,611
11/4/2014,LPF,Libertarian Party of Florida,GOV,Governor,WAS,Washington,,,16,16,Wyllie,Adrian,,290
11/4/2014,NPA,No Party Affiliation,GOV,Governor,ALA,Alachua,,,63,63,Khavari,Farid,,396
11/4/2014,NPA,No Party Affiliation,GOV,Governor,BAK,Baker,,,9,9,Khavari,Farid,,26
11/4/2014,NPA,No Party Affiliation,GOV,Governor,BAY,Bay,,,44,44,Khavari,Farid,,188
11/4/2014,NPA,No Party Affiliation,GOV,Governor,BRA,Bradford,,,14,14,Khavari,Farid,,28
11/4/2014,NPA,No Party Affiliation,GOV,Governor,BRE,Brevard,,,163,163,Khavari,Farid,,1012
11/4/2014,NPA,No Party Affiliation,GOV,Governor,BRO,Broward,,,577,577,Khavari,Farid,,1106
11/4/2014,NPA,No Party Affiliation,GOV,Governor,CAL,Calhoun,,,11,11,Khavari,Farid,,9
11/4/2014,NPA,No Party Affiliation,GOV,Governor,CHA,Charlotte,,,69,69,Khavari,Farid,,224
11/4/2014,NPA,No Party Affiliation,GOV,Governor,CIT,Citrus,,,0,0,Khavari,Farid,,189
11/4/2014,NPA,No Party Affiliation,GOV,Governor,CLA,Clay,,,47,47,Khavari,Farid,,258
11/4/2014,NPA,No Party Affiliation,GOV,Governor,CLL,Collier,,,58,58,Khavari,Farid,,200
11/4/2014,NPA,No Party Affiliation,GOV,Governor,CLM,Columbia,,,0,0,Khavari,Farid,,73
11/4/2014,NPA,No Party Affiliation,GOV,Governor,DES,Desoto,,,15,15,Khavari,Farid,,25
11/4/2014,NPA,No Party Affiliation,GOV,Governor,DIX,Dixie,,,10,10,Khavari,Farid,,35
11/4/2014,NPA,No Party Affiliation,GOV,Governor,DUV,Duval,,,199,199,Khavari,Farid,,1342
11/4/2014,NPA,No Party Affiliation,GOV,Governor,ESC,Escambia,,,79,79,Khavari,Farid,,443
11/4/2014,NPA,No Party Affiliation,GOV,Governor,FLA,Flagler,,,23,23,Khavari,Farid,,143
11/4/2014,NPA,No Party Affiliation,GOV,Governor,FRA,Franklin,,,8,8,Khavari,Farid,,15
11/4/2014,NPA,No Party Affiliation,GOV,Governor,GAD,Gadsden,,,25,25,Khavari,Farid,,40
11/4/2014,NPA,No Party Affiliation,GOV,Governor,GIL,Gilchrist,,,10,10,Khavari,Farid,,36
11/4/2014,NPA,No Party Affiliation,GOV,Governor,GLA,Glades,,,13,13,Khavari,Farid,,10
11/4/2014,NPA,No Party Affiliation,GOV,Governor,GUL,Gulf,,,9,9,Khavari,Farid,,15
11/4/2014,NPA,No Party Affiliation,GOV,Governor,HAM,Hamilton,,,8,8,Khavari,Farid,,14
11/4/2014,NPA,No Party Affiliation,GOV,Governor,HAR,Hardee,,,12,12,Khavari,Farid,,20
11/4/2014,NPA,No Party Affiliation,GOV,Governor,HEN,Hendry,,,10,10,Khavari,Farid,,30
11/4/2014,NPA,No Party Affiliation,GOV,Governor,HER,Hernando,,,37,37,Khavari,Farid,,210
11/4/2014,NPA,No Party Affiliation,GOV,Governor,HIG,Highlands,,,25,25,Khavari,Farid,,104
