ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/5/2002,DEM,Democrat,USR,United States Representative,STL,St. Lucie,23,,13,13,Hastings,Alcee,L.,5071
11/5/2002,WRI,Write-In,USR,United States Representative,BRO,Broward,23,,165,165,B.B.B.,,,0
11/5/2002,WRI,Write-In,USR,United States Representative,HEN,Hendry,23,,8,8,B.B.B.,,,0
11/5/2002,WRI,Write-In,USR,United States Representative,MRT,Martin,23,,3,3,B.B.B.,,,0
11/5/2002,WRI,Write-In,USR,United States Representative,PAL,Palm Beach,23,,137,137,B.B.B.,,,5
11/5/2002,WRI,Write-In,USR,United States Representative,STL,St. Lucie,23,,13,13,B.B.B.,,,0
11/5/2002,REP,Republican,USR,United States Representative,BRE,Brevard,24,,59,59,Feeney,Tom,,29411
11/5/2002,REP,Republican,USR,United States Representative,ORA,Orange,24,,56,56,Feeney,Tom,,33042
11/5/2002,REP,Republican,USR,United States Representative,SEM,Seminole,24,,57,57,Feeney,Tom,,38057
11/5/2002,REP,Republican,USR,United States Representative,VOL,Volusia,24,,74,74,Feeney,Tom,,35066
11/5/2002,DEM,Democrat,USR,United States Representative,BRE,Brevard,24,,59,59,Jacobs,Harry,,17538
11/5/2002,DEM,Democrat,USR,United States Representative,ORA,Orange,24,,56,56,Jacobs,Harry,,17831
11/5/2002,DEM,Democrat,USR,United States Representative,SEM,Seminole,24,,57,57,Jacobs,Harry,,19580
11/5/2002,DEM,Democrat,USR,United States Representative,VOL,Volusia,24,,74,74,Jacobs,Harry,,28718
11/5/2002,REP,Republican,USR,United States Representative,CLL,Collier,25,,43,43,Diaz-Balart,Mario,,7408
11/5/2002,REP,Republican,USR,United States Representative,DAD,Miami-Dade,25,,202,202,Diaz-Balart,Mario,,74431
11/5/2002,REP,Republican,USR,United States Representative,MON,Monroe,25,,1,1,Diaz-Balart,Mario,,6
11/5/2002,DEM,Democrat,USR,United States Representative,CLL,Collier,25,,43,43,Betancourt,Annie,,4305
11/5/2002,DEM,Democrat,USR,United States Representative,DAD,Miami-Dade,25,,202,202,Betancourt,Annie,,40441
11/5/2002,DEM,Democrat,USR,United States Representative,MON,Monroe,25,,1,1,Betancourt,Annie,,11
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,ALA,Alachua,,,71,71,Frank T. Brogan,Jeb Bush,/,29118
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,BAK,Baker,,,9,9,Frank T. Brogan,Jeb Bush,/,4515
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,BAY,Bay,,,55,55,Frank T. Brogan,Jeb Bush,/,34107
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,BRA,Bradford,,,21,21,Frank T. Brogan,Jeb Bush,/,4596
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,BRE,Brevard,,,216,216,Frank T. Brogan,Jeb Bush,/,117741
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,BRO,Broward,,,776,776,Frank T. Brogan,Jeb Bush,/,175756
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,CAL,Calhoun,,,13,13,Frank T. Brogan,Jeb Bush,/,1917
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,CHA,Charlotte,,,81,81,Frank T. Brogan,Jeb Bush,/,36385
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,CIT,Citrus,,,41,41,Frank T. Brogan,Jeb Bush,/,32400
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,CLA,Clay,,,59,59,Frank T. Brogan,Jeb Bush,/,39347
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,CLL,Collier,,,127,127,Frank T. Brogan,Jeb Bush,/,61555
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,CLM,Columbia,,,30,30,Frank T. Brogan,Jeb Bush,/,9554
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,DES,Desoto,,,15,15,Frank T. Brogan,Jeb Bush,/,3951
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,DIX,Dixie,,,11,11,Frank T. Brogan,Jeb Bush,/,2273
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,DUV,Duval,,,285,285,Frank T. Brogan,Jeb Bush,/,148923
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,ESC,Escambia,,,91,91,Frank T. Brogan,Jeb Bush,/,60095
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,FLA,Flagler,,,30,30,Frank T. Brogan,Jeb Bush,/,14407
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,FRA,Franklin,,,9,9,Frank T. Brogan,Jeb Bush,/,1819
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,GAD,Gadsden,,,17,17,Frank T. Brogan,Jeb Bush,/,3948
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,GIL,Gilchrist,,,10,10,Frank T. Brogan,Jeb Bush,/,3060
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,GLA,Glades,,,13,13,Frank T. Brogan,Jeb Bush,/,1698
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,GUL,Gulf,,,15,15,Frank T. Brogan,Jeb Bush,/,3026
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HAM,Hamilton,,,9,9,Frank T. Brogan,Jeb Bush,/,1611
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HAR,Hardee,,,12,12,Frank T. Brogan,Jeb Bush,/,3145
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HEN,Hendry,,,24,24,Frank T. Brogan,Jeb Bush,/,3785
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HER,Hernando,,,53,53,Frank T. Brogan,Jeb Bush,/,33736
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HIG,Highlands,,,26,26,Frank T. Brogan,Jeb Bush,/,19737
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HIL,Hillsborough,,,353,353,Frank T. Brogan,Jeb Bush,/,175630
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,HOL,Holmes,,,17,17,Frank T. Brogan,Jeb Bush,/,3580
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,IND,Indian River,,,53,53,Frank T. Brogan,Jeb Bush,/,29560
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,JAC,Jackson,,,28,28,Frank T. Brogan,Jeb Bush,/,6868
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,JEF,Jefferson,,,15,15,Frank T. Brogan,Jeb Bush,/,2141
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,LAF,Lafayette,,,6,6,Frank T. Brogan,Jeb Bush,/,1461
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,LAK,Lake,,,98,98,Frank T. Brogan,Jeb Bush,/,51736
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,LEE,Lee,,,175,175,Frank T. Brogan,Jeb Bush,/,109183
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,LEO,Leon,,,123,123,Frank T. Brogan,Jeb Bush,/,32551
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,LEV,Levy,,,21,21,Frank T. Brogan,Jeb Bush,/,6205
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,LIB,Liberty,,,9,9,Frank T. Brogan,Jeb Bush,/,932
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,MAD,Madison,,,11,11,Frank T. Brogan,Jeb Bush,/,2538
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,MAN,Manatee,,,134,134,Frank T. Brogan,Jeb Bush,/,60544
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,MRN,Marion,,,137,137,Frank T. Brogan,Jeb Bush,/,58163
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,MRT,Martin,,,47,47,Frank T. Brogan,Jeb Bush,/,33786
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,DAD,Miami-Dade,,,995,995,Frank T. Brogan,Jeb Bush,/,266107
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,MON,Monroe,,,33,33,Frank T. Brogan,Jeb Bush,/,13567
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,NAS,Nassau,,,23,23,Frank T. Brogan,Jeb Bush,/,15593
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,OKA,Okaloosa,,,52,52,Frank T. Brogan,Jeb Bush,/,43587
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,OKE,Okeechobee,,,18,18,Frank T. Brogan,Jeb Bush,/,4646
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,ORA,Orange,,,251,251,Frank T. Brogan,Jeb Bush,/,137070
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,OSC,Osceola,,,95,95,Frank T. Brogan,Jeb Bush,/,29017
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,PAL,Palm Beach,,,643,643,Frank T. Brogan,Jeb Bush,/,160581
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,PAS,Pasco,,,171,171,Frank T. Brogan,Jeb Bush,/,75131
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,PIN,Pinellas,,,383,383,Frank T. Brogan,Jeb Bush,/,185467
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,POL,Polk,,,170,170,Frank T. Brogan,Jeb Bush,/,87322
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,PUT,Putnam,,,55,55,Frank T. Brogan,Jeb Bush,/,13100
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,SAN,Santa Rosa,,,38,38,Frank T. Brogan,Jeb Bush,/,32754
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,SAR,Sarasota,,,173,173,Frank T. Brogan,Jeb Bush,/,82318
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,SEM,Seminole,,,126,126,Frank T. Brogan,Jeb Bush,/,76301
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,STJ,St. Johns,,,64,64,Frank T. Brogan,Jeb Bush,/,40056
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,STL,St. Lucie,,,75,75,Frank T. Brogan,Jeb Bush,/,35935
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,SUM,Sumter,,,38,38,Frank T. Brogan,Jeb Bush,/,15033
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,SUW,Suwannee,,,17,17,Frank T. Brogan,Jeb Bush,/,7068
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,TAY,Taylor,,,14,14,Frank T. Brogan,Jeb Bush,/,3218
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,UNI,Union,,,12,12,Frank T. Brogan,Jeb Bush,/,1807
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,VOL,Volusia,,,180,180,Frank T. Brogan,Jeb Bush,/,85594
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,WAK,Wakulla,,,12,12,Frank T. Brogan,Jeb Bush,/,3700
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,WAL,Walton,,,32,32,Frank T. Brogan,Jeb Bush,/,10671
11/5/2002,REP,Republican,GOV,Governor and Lieutenant Governor,WAS,Washington,,,20,20,Frank T. Brogan,Jeb Bush,/,4119
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,ALA,Alachua,,,71,71,Tom Rossin,Bill McBride,/,40621
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,BAK,Baker,,,9,9,Tom Rossin,Bill McBride,/,1961
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,BAY,Bay,,,55,55,Tom Rossin,Bill McBride,/,14258
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,BRA,Bradford,,,21,21,Tom Rossin,Bill McBride,/,3135
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,BRE,Brevard,,,216,216,Tom Rossin,Bill McBride,/,72873
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,BRO,Broward,,,776,776,Tom Rossin,Bill McBride,/,259370
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,CAL,Calhoun,,,13,13,Tom Rossin,Bill McBride,/,2274
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,CHA,Charlotte,,,81,81,Tom Rossin,Bill McBride,/,22540
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,CIT,Citrus,,,41,41,Tom Rossin,Bill McBride,/,19777
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,CLA,Clay,,,59,59,Tom Rossin,Bill McBride,/,11233
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,CLL,Collier,,,127,127,Tom Rossin,Bill McBride,/,21237
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,CLM,Columbia,,,30,30,Tom Rossin,Bill McBride,/,6603
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,DES,Desoto,,,15,15,Tom Rossin,Bill McBride,/,3212
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,DIX,Dixie,,,11,11,Tom Rossin,Bill McBride,/,1722
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,DUV,Duval,,,285,285,Tom Rossin,Bill McBride,/,92263
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,ESC,Escambia,,,91,91,Tom Rossin,Bill McBride,/,31844
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,FLA,Flagler,,,30,30,Tom Rossin,Bill McBride,/,11133
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,FRA,Franklin,,,9,9,Tom Rossin,Bill McBride,/,1931
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,GAD,Gadsden,,,17,17,Tom Rossin,Bill McBride,/,11228
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,GIL,Gilchrist,,,10,10,Tom Rossin,Bill McBride,/,1930
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,GLA,Glades,,,13,13,Tom Rossin,Bill McBride,/,1223
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,GUL,Gulf,,,15,15,Tom Rossin,Bill McBride,/,2349
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HAM,Hamilton,,,9,9,Tom Rossin,Bill McBride,/,1663
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HAR,Hardee,,,12,12,Tom Rossin,Bill McBride,/,2181
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HEN,Hendry,,,24,24,Tom Rossin,Bill McBride,/,2535
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HER,Hernando,,,53,53,Tom Rossin,Bill McBride,/,23357
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HIG,Highlands,,,26,26,Tom Rossin,Bill McBride,/,10030
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HIL,Hillsborough,,,353,353,Tom Rossin,Bill McBride,/,134276
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,HOL,Holmes,,,17,17,Tom Rossin,Bill McBride,/,1986
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,IND,Indian River,,,53,53,Tom Rossin,Bill McBride,/,14448
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,JAC,Jackson,,,28,28,Tom Rossin,Bill McBride,/,7815
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,JEF,Jefferson,,,15,15,Tom Rossin,Bill McBride,/,3569
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,LAF,Lafayette,,,6,6,Tom Rossin,Bill McBride,/,1060
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,LAK,Lake,,,98,98,Tom Rossin,Bill McBride,/,27785
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,LEE,Lee,,,175,175,Tom Rossin,Bill McBride,/,51682
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,LEO,Leon,,,123,123,Tom Rossin,Bill McBride,/,60771
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,LEV,Levy,,,21,21,Tom Rossin,Bill McBride,/,4854
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,LIB,Liberty,,,9,9,Tom Rossin,Bill McBride,/,1433
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,MAD,Madison,,,11,11,Tom Rossin,Bill McBride,/,3269
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,MAN,Manatee,,,134,134,Tom Rossin,Bill McBride,/,40083
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,MRN,Marion,,,137,137,Tom Rossin,Bill McBride,/,36113
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,MRT,Martin,,,47,47,Tom Rossin,Bill McBride,/,19142
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,DAD,Miami-Dade,,,995,995,Tom Rossin,Bill McBride,/,233469
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,MON,Monroe,,,33,33,Tom Rossin,Bill McBride,/,11832
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,NAS,Nassau,,,23,23,Tom Rossin,Bill McBride,/,5483
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,OKA,Okaloosa,,,52,52,Tom Rossin,Bill McBride,/,12563
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,OKE,Okeechobee,,,18,18,Tom Rossin,Bill McBride,/,3823
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,ORA,Orange,,,251,251,Tom Rossin,Bill McBride,/,102134
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,OSC,Osceola,,,95,95,Tom Rossin,Bill McBride,/,18591
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,PAL,Palm Beach,,,643,643,Tom Rossin,Bill McBride,/,213649
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,PAS,Pasco,,,171,171,Tom Rossin,Bill McBride,/,52704
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,PIN,Pinellas,,,383,383,Tom Rossin,Bill McBride,/,146136
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,POL,Polk,,,170,170,Tom Rossin,Bill McBride,/,54299
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,PUT,Putnam,,,55,55,Tom Rossin,Bill McBride,/,9010
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,SAN,Santa Rosa,,,38,38,Tom Rossin,Bill McBride,/,10648
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,SAR,Sarasota,,,173,173,Tom Rossin,Bill McBride,/,55503
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,SEM,Seminole,,,126,126,Tom Rossin,Bill McBride,/,42357
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,STJ,St. Johns,,,64,64,Tom Rossin,Bill McBride,/,15512
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,STL,St. Lucie,,,75,75,Tom Rossin,Bill McBride,/,30913
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,SUM,Sumter,,,38,38,Tom Rossin,Bill McBride,/,7447
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,SUW,Suwannee,,,17,17,Tom Rossin,Bill McBride,/,3911
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,TAY,Taylor,,,14,14,Tom Rossin,Bill McBride,/,2719
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,UNI,Union,,,12,12,Tom Rossin,Bill McBride,/,1611
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,VOL,Volusia,,,180,180,Tom Rossin,Bill McBride,/,72208
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,WAK,Wakulla,,,12,12,Tom Rossin,Bill McBride,/,4664
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,WAL,Walton,,,32,32,Tom Rossin,Bill McBride,/,4801
11/5/2002,DEM,Democrat,GOV,Governor and Lieutenant Governor,WAS,Washington,,,20,20,Tom Rossin,Bill McBride,/,2671
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,ALA,Alachua,,,71,71,Linda Miklowitz,Robert (Bob) Kunst,/,617
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,BAK,Baker,,,9,9,Linda Miklowitz,Robert (Bob) Kunst,/,47
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,BAY,Bay,,,55,55,Linda Miklowitz,Robert (Bob) Kunst,/,344
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,BRA,Bradford,,,21,21,Linda Miklowitz,Robert (Bob) Kunst,/,85
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,BRE,Brevard,,,216,216,Linda Miklowitz,Robert (Bob) Kunst,/,1877
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,BRO,Broward,,,776,776,Linda Miklowitz,Robert (Bob) Kunst,/,4053
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,CAL,Calhoun,,,13,13,Linda Miklowitz,Robert (Bob) Kunst,/,60
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,CHA,Charlotte,,,81,81,Linda Miklowitz,Robert (Bob) Kunst,/,974
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,CIT,Citrus,,,41,41,Linda Miklowitz,Robert (Bob) Kunst,/,547
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,CLA,Clay,,,59,59,Linda Miklowitz,Robert (Bob) Kunst,/,270
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,CLL,Collier,,,127,127,Linda Miklowitz,Robert (Bob) Kunst,/,687
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,CLM,Columbia,,,30,30,Linda Miklowitz,Robert (Bob) Kunst,/,174
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,DES,Desoto,,,15,15,Linda Miklowitz,Robert (Bob) Kunst,/,82
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,DIX,Dixie,,,11,11,Linda Miklowitz,Robert (Bob) Kunst,/,62
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,DUV,Duval,,,285,285,Linda Miklowitz,Robert (Bob) Kunst,/,1540
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,ESC,Escambia,,,91,91,Linda Miklowitz,Robert (Bob) Kunst,/,632
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,FLA,Flagler,,,30,30,Linda Miklowitz,Robert (Bob) Kunst,/,199
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,FRA,Franklin,,,9,9,Linda Miklowitz,Robert (Bob) Kunst,/,55
11/5/2002,NPA,No Party Affiliation,GOV,Governor and Lieutenant Governor,GAD,Gadsden,,,17,17,Linda Miklowitz,Robert (Bob) Kunst,/,107
